Agresividad_Ordenado,Ofensa_Ordenado,Ideología_Ordenado,Constructividad_Ordenado,Empatía_Ordenado,Diálogo_Ordenado,Total_Ordenado
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.75
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.5
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.25
15.0,10.0,50.0,5.0,5.0,5.0,39.0
15.0,10.0,50.0,5.0,5.0,5.0,39.0
15.0,10.0,50.0,5.0,5.0,5.0,39.0
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.75
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.5
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.25
15.0,10.0,50.0,5.0,5.0,5.0,38.0
15.0,10.0,50.0,5.0,5.0,5.0,38.0
15.0,10.0,50.0,5.0,5.0,5.0,38.0
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.75
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.5
15.0,10.0,50.0,5.0,5.0,5.0,37.0
15.0,10.0,50.0,5.0,5.0,5.0,37.0
15.0,10.0,50.0,5.0,5.0,5.0,37.0
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.75
15.0,10.0,50.0,5.0,5.0,5.0,36.5
15.0,10.0,50.0,5.0,5.0,5.0,36.5
15.0,10.0,50.0,5.0,5.0,5.0,36.5
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.25
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,36.0
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.75
15.0,10.0,50.0,5.0,5.0,5.0,35.5
15.0,10.0,50.0,5.0,5.0,5.0,35.5
15.0,10.0,50.0,5.0,5.0,5.0,35.5
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.25
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,50.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,45.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,40.0,5.0,5.0,5.0,35.0
15.0,10.0,35.0,5.0,5.0,5.0,35.0
15.0,10.0,30.0,5.0,5.0,5.0,35.0
15.0,10.0,30.0,5.0,5.0,5.0,35.0
15.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,35.0
10.0,10.0,30.0,5.0,5.0,5.0,34.75
10.0,10.0,30.0,5.0,5.0,5.0,34.75
10.0,10.0,30.0,5.0,5.0,5.0,34.75
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.5
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,30.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,10.0,20.0,5.0,5.0,5.0,34.25
10.0,5.0,20.0,5.0,5.0,5.0,34.25
10.0,5.0,20.0,5.0,5.0,5.0,34.25
10.0,5.0,20.0,5.0,5.0,5.0,34.25
10.0,5.0,20.0,5.0,5.0,5.0,34.25
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,34.0
10.0,5.0,20.0,5.0,5.0,5.0,33.75
10.0,5.0,20.0,5.0,5.0,5.0,33.75
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,20.0,5.0,5.0,5.0,33.5
10.0,5.0,15.0,5.0,5.0,5.0,33.5
10.0,5.0,15.0,5.0,5.0,5.0,33.5
10.0,5.0,15.0,5.0,5.0,5.0,33.5
10.0,5.0,10.0,5.0,5.0,2.0,33.5
10.0,5.0,10.0,5.0,5.0,2.0,33.5
10.0,5.0,10.0,5.0,5.0,2.0,33.5
10.0,5.0,10.0,5.0,5.0,1.0,33.5
10.0,5.0,10.0,5.0,5.0,1.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.5
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.25
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,33.0
10.0,5.0,10.0,5.0,5.0,0.0,32.75
10.0,5.0,10.0,5.0,1.0,0.0,32.75
10.0,5.0,10.0,5.0,1.0,0.0,32.75
10.0,5.0,10.0,5.0,0.0,0.0,32.75
10.0,5.0,10.0,5.0,0.0,0.0,32.75
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.5
10.0,5.0,10.0,5.0,0.0,0.0,32.25
10.0,5.0,10.0,5.0,0.0,0.0,32.25
10.0,5.0,10.0,5.0,0.0,0.0,32.25
10.0,5.0,10.0,5.0,0.0,0.0,32.25
10.0,5.0,10.0,5.0,0.0,0.0,32.25
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,32.0
10.0,5.0,10.0,5.0,0.0,0.0,31.75
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.5
10.0,5.0,10.0,5.0,0.0,0.0,31.25
10.0,5.0,10.0,5.0,0.0,0.0,31.25
10.0,5.0,10.0,5.0,0.0,0.0,31.25
10.0,5.0,10.0,5.0,0.0,0.0,31.25
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,31.0
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.75
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,5.0,0.0,0.0,30.5
10.0,5.0,10.0,1.0,0.0,0.0,30.5
10.0,5.0,10.0,1.0,0.0,0.0,30.5
10.0,5.0,10.0,1.0,0.0,0.0,30.25
10.0,5.0,10.0,1.0,0.0,0.0,30.25
10.0,5.0,10.0,1.0,0.0,0.0,30.25
